sifra_umetnika,zalozba
345359,Pledis Entertainment
353617, Rainbow Bridge World
239348, Shofar Music</span>
343777, Play M
343777,Cube
343777,UMG (EMI)
386080,SM Entertainment
386080,Label SJ
344897,Stardom
354121,SM Entertainment
354121,Avex
354121,Trax
350612,KakaoM
350612,Universal Music Japan
350612,Warner Music Taiwan
380536,RBW
357139,Source Music
349489,Stone Music Entertainment
346585,MNH Entertainment
346585,YMC Entertainment
393692,SM Entertainment
397557,Magic Strawberry Sound
343790, Cube Entertainment
362867,Busker Busker</span>
347972,Big Hit Entertainment
347972,Pony Canyon
347972,Def Jam Japan
347972,Columbia
389341, YG Entertainment
358973,JYP Entertainment
348488,WM Entertainment
348337," Y-WHO Enterprise</div><div dir=""auto""><strong>Active from:&nbsp;</strong>2010</div><p><br>"
352301, SM Entertainment
347055,Makeus
357627,MNH Entertainment
361999,SM Entertainment</span>
393964, YES IM Entertainment
391811, WM
390817, YG Entertainment
390155,YG Entertainment
358962,RBW
348986,YWHO Enterprise The Vibe Entertainment
361183,Peponi Music
368849,SM Entertainment
389341, YG Entertainment
388237,SM Entertainment
354121,SM Entertainment
354121,Avex
354121,Trax
343723,</p><p>Take (EP
343723,June 2018)
345741,SM Entertainment
345741,Label SJ
345741,Avex Trax
353617, Rainbow Bridge World
343777, Play M
343777,Cube
343777,UMG (EMI)
346001,Neuron Music
351072,Off the Record
351072,Swing
351072,EMI
393964, YES IM Entertainment
355157,325 E&amp;C
379064, SM Entertainment
357840, Indian Label</span>
389498, AOMG
345622,Cube
349936,AOMG
361195,"</span><span lang=""KO-KR"">&nbsp;</span>Woollim Entertainment"
391492,WM Entertainment
391811, WM
351688,Starship Entertainment
345359,Pledis Entertainment
340355,Pledis Entertainment</span>
353582,YG Entertainment</span>
395588,Hook Entertainment
360357,Big Hit
360357,Republic
360019, FNC Entertainment
384558,RBW
355113,Cre.ker
378184,The Music Works
354644,Woollim Entertainment</span>
399205, P Nation
361599,Maru
361599,YMC
361599,Swing
353593,SM Entertainment</span>
395837,Belift Lab
395848,NSC Company
361599,Maru
361599,YMC
361599,Swing
358460,Indian Label</span>
383427,SM
366284,SM
390109, YG Entertainment
